"","x"
"45428",6
"45429",6
"45430",6
"45431",6
"45432",6
"45433",6
"45434",6
"45435",6
"45436",6
"45437",6
"45438",6
"45439",6
"45440",6
"45441",6
"45442",7
"45443",7
"45444",7
"45445",7
"45446",7
"45447",7
"45448",7
"45449",7
"45450",7
"45451",7
"45452",7
"45453",7
"45454",7
"45455",7
"45456",7
"45457",7
"45458",7
"45459",7
"45460",7
"45461",7
"45462",7
"45463",7
"45464",7
"45465",7
"45466",7
"45467",7
"45468",7
"45469",7
"45470",7
"45471",7
"45472",7
"45473",8
"45474",8
"45475",8
"45476",8
"45477",8
"45478",8
"45479",8
"45480",8
"45481",8
"45482",8
"45483",8
"45484",8
"45485",8
"45486",8
"45487",8
"45488",8
"45489",8
"45490",8
"45491",8
"45492",8
"45493",8
"45494",8
"45495",8
"45496",8
"45497",8
"45498",8
"45499",8
"45500",8
"45501",8
"45502",8
"45503",8
"45504",9
"45505",9
"45506",9
"45507",9
"45508",9
"45509",9
"45510",9
"45511",9
"45512",9
"45513",9
"45514",9
"45515",9
"45516",9
"45517",9
"45518",9
"45519",9
"45520",9
"45521",9
"45522",9
"45523",9
"45524",9
"45525",9
"45526",9
"45527",9
"45528",9
"45529",9
"45530",9
"45531",9
"45532",9
"45533",9
"45534",10
"45535",10
"45536",10
"45537",10
"45538",10
"45539",10
"45540",10
"45541",10
"45542",10
"45543",10
"45544",10
"45545",10
"45546",10
"45547",10
"45548",10
"45549",10
"45550",10
"45551",10
"45552",10
"45553",10
"45554",10
"45555",10
"45556",10
"45557",10
"45558",10
"45559",10
"45560",10
"45561",10
"45562",10
"45563",10
"45564",10
"45565",11
"45566",11
"45567",11
"45568",11
"45569",11
"45570",11
"45571",11
"45572",11
"45573",11
"45574",11
"45575",11
"45576",11
"45577",11
"45578",11
"45579",11
"45580",11
"45581",11
"45582",11
"45583",11
"45584",11
"45585",11
"45586",11
"45587",11
"45588",11
"45589",11
"45590",11
"45591",11
"45592",11
"45593",11
"45594",11
"45595",12
"45596",12
"45597",12
"45598",12
"45599",12
"45600",12
"45601",12
"45602",12
"45603",12
"45604",12
"45605",12
"45606",12
"45607",12
"45608",12
"45609",12
"45610",12
"45611",12
"45612",12
"45613",12
"45614",12
"45615",12
"45616",12
"45617",12
"45618",12
"45619",12
"45620",12
"45621",12
"45622",12
"45623",12
"45624",12
"45625",12
"45626",1
"45627",1
"45628",1
"45629",1
"45630",1
"45631",1
"45632",1
"45633",1
"45634",1
"45635",1
"45636",1
"45637",1
"45638",1
"45639",1
"45640",1
"45641",1
"45642",1
"45643",1
"45644",1
"45645",1
"45646",1
"45647",1
"45648",1
"45649",1
"45650",1
"45651",1
"45652",1
"45653",1
"45654",1
"45655",1
"45656",1
"45657",2
"45658",2
"45659",2
"45660",2
"45661",2
"45662",2
"45663",2
"45664",2
"45665",2
"45666",2
"45667",2
"45668",2
"45669",2
"45670",2
"45671",2
"45672",2
"45673",2
"45674",2
"45675",2
"45676",2
"45677",2
"45678",2
"45679",2
"45680",2
"45681",2
"45682",2
"45683",2
"45684",2
"45685",3
"45686",3
"45687",3
"45688",3
"45689",3
"45690",3
"45691",3
"45692",3
"45693",3
"45694",3
"45695",3
"45696",3
"45697",3
"45698",3
"45699",3
"45700",3
"45701",3
"45702",3
"45703",3
"45704",3
"45705",3
"45706",3
"45707",3
"45708",3
"45709",3
"45710",3
"45711",3
"45712",3
"45713",3
"45714",3
"45715",3
"45716",4
"45717",4
"45718",4
"45719",4
"45720",4
"45721",4
"45722",4
"45723",4
"45724",4
"45725",4
"45726",4
"45727",4
"45728",4
"45729",4
"45730",4
"45731",4
"45732",4
"45733",4
"45734",4
"45735",4
"45736",4
"45737",4
"45738",4
"45739",4
"45740",4
"45741",4
"45742",4
"45743",4
"45744",4
"45745",4
"45746",5
"45747",5
"45748",5
"45749",5
"45750",5
"45751",5
"45752",5
"45753",5
"45754",5
"45755",5
"45756",5
"45757",5
"45758",5
"45759",5
"45760",5
"45761",5
"45762",5
"45763",5
"45764",5
"45765",5
"45766",5
"45767",5
"45768",5
"45769",5
"45770",5
"45771",5
"45772",5
"45773",5
"45774",5
"45775",5
"45776",5
"45777",6
"45778",6
"45779",6
"45780",6
"45781",6
"45782",6
"45783",6
"45784",6
"45785",6
"45786",6
"45787",6
"45788",6
"45789",6
"45790",6
"45791",6
"45792",6
"45793",6
"45794",6
"45795",6
"45796",6
"45797",6
"45798",6
"45799",6
"45800",6
"45801",6
"45802",6
"45803",6
"45804",6
"45805",6
"45806",6
"45807",7
"45808",7
"45809",7
"45810",7
"45811",7
"45812",7
"45813",7
"45814",7
"45815",7
"45816",7
"45817",7
"45818",7
"45819",7
"45820",7
"45821",7
"45822",7
"45823",7
"45824",7
"45825",7
"45826",7
"45827",7
"45828",7
"45829",7
"45830",7
"45831",7
"45832",7
"45833",7
"45834",7
"45835",7
"45836",7
"45837",7
"45838",8
"45839",8
"45840",8
"45841",8
"45842",8
"45843",8
"45844",8
"45845",8
"45846",8
"45847",8
"45848",8
"45849",8
"45850",8
"45851",8
"45852",8
"45853",8
"45854",8
"45855",8
"45856",8
"45857",8
"45858",8
"45859",8
"45860",8
"45861",8
"45862",8
"45863",8
"45864",8
"45865",8
"45866",8
"45867",8
"45868",8
"45869",9
"45870",9
"45871",9
"45872",9
"45873",9
"45874",9
"45875",9
"45876",9
"45877",9
"45878",9
"45879",9
"45880",9
"45881",9
"45882",9
"45883",9
"45884",9
"45885",9
"45886",9
"45887",9
"45888",9
"45889",9
"45890",9
"45891",9
"45892",9
"45893",9
"45894",9
"45895",9
"45896",9
"45897",9
"45898",9
"45899",10
"45900",10
"45901",10
"45902",10
"45903",10
"45904",10
"45905",10
"45906",10
"45907",10
"45908",10
"45909",10
"45910",10
"45911",10
"45912",10
"45913",10
"45914",10
"45915",10
"45916",10
"45917",10
"45918",10
"45919",10
"45920",10
"45921",10
"45922",10
"45923",10
"45924",10
"45925",10
"45926",10
"45927",10
"45928",10
"45929",10
"45930",11
"45931",11
"45932",11
"45933",11
"45934",11
"45935",11
"45936",11
"45937",11
"45938",11
"45939",11
"45940",11
"45941",11
"45942",11
"45943",11
"45944",11
"45945",11
"45946",11
"45947",11
"45948",11
"45949",11
"45950",11
"45951",11
"45952",11
"45953",11
"45954",11
"45955",11
"45956",11
"45957",11
"45958",11
"45959",11
"45960",12
"45961",12
"45962",12
"45963",12
"45964",12
"45965",12
"45966",12
"45967",12
"45968",12
"45969",12
"45970",12
"45971",12
"45972",12
"45973",12
"45974",12
"45975",12
"45976",12
"45977",12
"45978",12
"45979",12
"45980",12
"45981",12
"45982",12
"45983",12
"45984",12
"45985",12
"45986",12
"45987",12
"45988",12
"45989",12
"45990",12
"45991",1
"45992",1
"45993",1
"45994",1
"45995",1
"45996",1
"45997",1
"45998",1
"45999",1
"46000",1
"46001",1
"46002",1
"46003",1
"46004",1
"46005",1
"46006",1
"46007",1
"46008",1
"46009",1
"46010",1
"46011",1
"46012",1
"46013",1
"46014",1
"46015",1
"46016",1
"46017",1
"46018",1
"46019",1
"46020",1
"46021",1
"46022",2
"46023",2
"46024",2
"46025",2
"46026",2
"46027",2
"46028",2
"46029",2
"46030",2
"46031",2
"46032",2
"46033",2
"46034",2
"46035",2
"46036",2
"46037",2
"46038",2
"46039",2
"46040",2
"46041",2
"46042",2
"46043",2
"46044",2
"46045",2
"46046",2
"46047",2
"46048",2
"46049",2
"46050",3
"46051",3
"46052",3
"46053",3
"46054",3
"46055",3
"46056",3
"46057",3
"46058",3
"46059",3
"46060",3
"46061",3
"46062",3
"46063",3
"46064",3
"46065",3
"46066",3
"46067",3
"46068",3
"46069",3
"46070",3
"46071",3
"46072",3
"46073",3
"46074",3
"46075",3
"46076",3
"46077",3
"46078",3
"46079",3
"46080",3
"46081",4
"46082",4
"46083",4
"46084",4
"46085",4
"46086",4
"46087",4
"46088",4
"46089",4
"46090",4
"46091",4
"46092",4
"46093",4
"46094",4
"46095",4
"46096",4
"46097",4
"46098",4
"46099",4
"46100",4
"46101",4
"46102",4
"46103",4
"46104",4
"46105",4
"46106",4
"46107",4
"46108",4
"46109",4
"46110",4
"46111",5
"46112",5
"46113",5
"46114",5
"46115",5
"46116",5
"46117",5
"46118",5
"46119",5
"46120",5
"46121",5
"46122",5
"46123",5
"46124",5
"46125",5
"46126",5
"46127",5
"46128",5
"46129",5
"46130",5
"46131",5
"46132",5
"46133",5
"46134",5
"46135",5
"46136",5
"46137",5
"46138",5
"46139",5
"46140",5
"46141",5
"46142",6
"46143",6
"46144",6
"46145",6
"46146",6
"46147",6
"46148",6
"46149",6
"46150",6
"46151",6
"46152",6
"46153",6
"46154",6
"46155",6
"46156",6
"46157",6
"46158",6
"46159",6
"46160",6
"46161",6
"46162",6
"46163",6
"46164",6
"46165",6
"46166",6
"46167",6
"46168",6
"46169",6
"46170",6
"46171",6
"46172",7
"46173",7
"46174",7
"46175",7
"46176",7
"46177",7
"46178",7
"46179",7
"46180",7
"46181",7
"46182",7
"46183",7
"46184",7
"46185",7
"46186",7
"46187",7
"46188",7
"46189",7
"46190",7
"46191",7
"46192",7
"46193",7
"46194",7
"46195",7
"46196",7
"46197",7
"46198",7
"46199",7
"46200",7
"46201",7
"46202",7
"46203",8
"46204",8
"46205",8
"46206",8
"46207",8
"46208",8
"46209",8
"46210",8
"46211",8
"46212",8
"46213",8
"46214",8
"46215",8
"46216",8
"46217",8
"46218",8
"46219",8
"46220",8
"46221",8
"46222",8
"46223",8
"46224",8
"46225",8
"46226",8
"46227",8
"46228",8
"46229",8
"46230",8
"46231",8
"46232",8
"46233",8
"46234",9
"46235",9
"46236",9
"46237",9
"46238",9
"46239",9
"46240",9
"46241",9
"46242",9
"46243",9
"46244",9
"46245",9
"46246",9
"46247",9
"46248",9
"46249",9
"46250",9
"46251",9
"46252",9
"46253",9
"46254",9
"46255",9
"46256",9
"46257",9
"46258",9
"46259",9
"46260",9
"46261",9
"46262",9
"46263",9
"46264",10
"46265",10
"46266",10
"46267",10
"46268",10
"46269",10
"46270",10
"46271",10
"46272",10
"46273",10
"46274",10
"46275",10
"46276",10
"46277",10
"46278",10
"46279",10
"46280",10
"46281",10
"46282",10
"46283",10
"46284",10
"46285",10
"46286",10
"46287",10
"46288",10
"46289",10
"46290",10
"46291",10
"46292",10
"46293",10
"46294",10
"46295",11
"46296",11
"46297",11
"46298",11
"46299",11
"46300",11
"46301",11
"46302",11
"46303",11
"46304",11
"46305",11
"46306",11
"46307",11
"46308",11
"46309",11
"46310",11
"46311",11
"46312",11
"46313",11
"46314",11
"46315",11
"46316",11
"46317",11
"46318",11
"46319",11
"46320",11
"46321",11
"46322",11
"46323",11
"46324",11
"46325",12
"46326",12
"46327",12
"46328",12
"46329",12
"46330",12
"46331",12
"46332",12
"46333",12
"46334",12
"46335",12
"46336",12
"46337",12
"46338",12
"46339",12
"46340",12
"46341",12
"46342",12
"46343",12
"46344",12
"46345",12
"46346",12
"46347",12
"46348",12
"46349",12
"46350",12
"46351",12
"46352",12
"46353",12
"46354",12
"46355",12
"46356",1
"46357",1
"46358",1
"46359",1
"46360",1
"46361",1
"46362",1
"46363",1
"46364",1
"46365",1
"46366",1
"46367",1
"46368",1
"46369",1
"46370",1
"46371",1
"46372",1
"46373",1
"46374",1
"46375",1
"46376",1
"46377",1
"46378",1
"46379",1
"46380",1
"46381",1
"46382",1
"46383",1
"46384",1
"46385",1
"46386",1
"46387",2
"46388",2
"46389",2
"46390",2
"46391",2
"46392",2
"46393",2
"46394",2
"46395",2
"46396",2
"46397",2
"46398",2
"46399",2
"46400",2
"46401",2
"46402",2
"46403",2
"46404",2
"46405",2
"46406",2
"46407",2
"46408",2
"46409",2
"46410",2
"46411",2
"46412",2
"46413",2
"46414",2
"46415",3
"46416",3
"46417",3
"46418",3
"46419",3
"46420",3
"46421",3
"46422",3
"46423",3
"46424",3
"46425",3
"46426",3
"46427",3
"46428",3
"46429",3
"46430",3
"46431",3
"46432",3
"46433",3
"46434",3
"46435",3
"46436",3
"46437",3
"46438",3
"46439",3
"46440",3
"46441",3
"46442",3
"46443",3
"46444",3
"46445",3
"46446",4
"46447",4
"46448",4
"46449",4
"46450",4
"46451",4
"46452",4
"46453",4
"46454",4
"46455",4
"46456",4
"46457",4
"46458",4
"46459",4
"46460",4
"46461",4
"46462",4
"46463",4
"46464",4
"46465",4
"46466",4
"46467",4
"46468",4
"46469",4
"46470",4
"46471",4
"46472",4
"46473",4
"46474",4
"46475",4
"46476",5
"46477",5
"46478",5
"46479",5
"46480",5
"46481",5
"46482",5
"46483",5
"46484",5
"46485",5
"46486",5
"46487",5
"46488",5
"46489",5
"46490",5
"46491",5
"46492",5
"46493",5
"46494",5
"46495",5
"46496",5
"46497",5
"46498",5
"46499",5
"46500",5
"46501",5
"46502",5
"46503",5
"46504",5
"46505",5
"46506",5
"46507",6
"46508",6
"46509",6
"46510",6
"46511",6
"46512",6
"46513",6
"46514",6
"46515",6
"46516",6
"46517",6
"46518",6
"46519",6
"46520",6
"46521",6
"46522",6
"46523",6
"46524",6
"46525",6
"46526",6
"46527",6
"46528",6
"46529",6
"46530",6
"46531",6
"46532",6
"46533",6
"46534",6
"46535",6
"46536",6
"46537",7
"46538",7
"46539",7
"46540",7
"46541",7
"46542",7
"46543",7
"46544",7
"46545",7
"46546",7
"46547",7
"46548",7
"46549",7
"46550",7
"46551",7
"46552",7
"46553",7
"46554",7
"46555",7
"46556",7
"46557",7
"46558",7
"46559",7
"46560",7
"46561",7
"46562",7
"46563",7
"46564",7
"46565",7
"46566",7
"46567",7
"46568",8
"46569",8
"46570",8
"46571",8
"46572",8
"46573",8
"46574",8
"46575",8
"46576",8
"46577",8
"46578",8
"46579",8
"46580",8
"46581",8
"46582",8
"46583",8
"46584",8
"46585",8
"46586",8
"46587",8
"46588",8
"46589",8
"46590",8
"46591",8
"46592",8
"46593",8
"46594",8
"46595",8
"46596",8
"46597",8
"46598",8
"46599",9
"46600",9
"46601",9
"46602",9
"46603",9
"46604",9
"46605",9
"46606",9
"46607",9
"46608",9
"46609",9
"46610",9
"46611",9
"46612",9
"46613",9
"46614",9
"46615",9
"46616",9
"46617",9
"46618",9
"46619",9
"46620",9
"46621",9
"46622",9
"46623",9
"46624",9
"46625",9
"46626",9
"46627",9
"46628",9
"46629",10
"46630",10
"46631",10
"46632",10
"46633",10
"46634",10
"46635",10
"46636",10
"46637",10
"46638",10
"46639",10
"46640",10
"46641",10
"46642",10
"46643",10
"46644",10
"46645",10
"46646",10
"46647",10
"46648",10
"46649",10
"46650",10
"46651",10
"46652",10
"46653",10
"46654",10
"46655",10
"46656",10
"46657",10
"46658",10
"46659",10
"46660",11
"46661",11
"46662",11
"46663",11
"46664",11
"46665",11
"46666",11
"46667",11
"46668",11
"46669",11
"46670",11
"46671",11
"46672",11
"46673",11
"46674",11
"46675",11
"46676",11
"46677",11
"46678",11
"46679",11
"46680",11
"46681",11
"46682",11
"46683",11
"46684",11
"46685",11
"46686",11
"46687",11
"46688",11
"46689",11
"46690",12
"46691",12
"46692",12
"46693",12
"46694",12
"46695",12
"46696",12
"46697",12
"46698",12
"46699",12
"46700",12
"46701",12
"46702",12
"46703",12
"46704",12
"46705",12
"46706",12
"46707",12
"46708",12
"46709",12
"46710",12
"46711",12
"46712",12
"46713",12
"46714",12
"46715",12
"46716",12
"46717",12
"46718",12
"46719",12
"46720",12
"46721",1
"46722",1
"46723",1
"46724",1
"46725",1
"46726",1
"46727",1
"46728",1
"46729",1
"46730",1
"46731",1
"46732",1
"46733",1
"46734",1
"46735",1
"46736",1
"46737",1
"46738",1
"46739",1
"46740",1
"46741",1
"46742",1
"46743",1
"46744",1
"46745",1
"46746",1
"46747",1
"46748",1
"46749",1
"46750",1
"46751",1
"46752",2
"46753",2
"46754",2
"46755",2
"46756",2
"46757",2
"46758",2
"46759",2
"46760",2
"46761",2
"46762",2
"46763",2
"46764",2
"46765",2
"46766",2
"46767",2
"46768",2
"46769",2
"46770",2
"46771",2
"46772",2
"46773",2
"46774",2
"46775",2
"46776",2
"46777",2
"46778",2
"46779",2
"46780",3
"46781",3
"46782",3
"46783",3
"46784",3
"46785",3
"46786",3
"46787",3
"46788",3
"46789",3
"46790",3
"46791",3
"46792",3
"46793",3
"46794",3
"46795",3
"46796",3
"46797",3
"46798",3
"46799",3
"46800",3
"46801",3
"46802",3
"46803",3
"46804",3
"46805",3
"46806",3
"46807",3
"46808",3
"46809",3
"46810",3
"46811",4
"46812",4
"46813",4
"46814",4
"46815",4
"46816",4
"46817",4
"46818",4
"46819",4
"46820",4
"46821",4
"46822",4
"46823",4
"46824",4
"46825",4
"46826",4
"46827",4
"46828",4
"46829",4
"46830",4
"46831",4
"46832",4
"46833",4
"46834",4
"46835",4
"46836",4
"46837",4
"46838",4
"46839",4
"46840",4
"46841",5
"46842",5
"46843",5
"46844",5
"46845",5
"46846",5
"46847",5
"46848",5
"46849",5
"46850",5
"46851",5
"46852",5
"46853",5
"46854",5
"46855",5
"46856",5
"46857",5
"46858",5
"46859",5
"46860",5
"46861",5
"46862",5
"46863",5
"46864",5
"46865",5
"46866",5
"46867",5
"46868",5
"46869",5
"46870",5
"46871",5
"46872",6
"46873",6
"46874",6
"46875",6
"46876",6
"46877",6
"46878",6
"46879",6
"46880",6
"46881",6
"46882",6
"46883",6
"46884",6
"46885",6
"46886",6
"46887",6
"46888",6
"46889",6
"46890",6
"46891",6
"46892",6
"46893",6
"46894",6
"46895",6
"46896",6
"46897",6
"46898",6
"46899",6
"46900",6
"46901",6
"46902",7
"46903",7
"46904",7
"46905",7
"46906",7
"46907",7
"46908",7
"46909",7
"46910",7
"46911",7
"46912",7
"46913",7
"46914",7
"46915",7
"46916",7
"46917",7
"46918",7
"46919",7
"46920",7
"46921",7
"46922",7
"46923",7
"46924",7
"46925",7
"46926",7
"46927",7
"46928",7
"46929",7
"46930",7
"46931",7
"46932",7
"46933",8
"46934",8
"46935",8
"46936",8
"46937",8
"46938",8
"46939",8
"46940",8
"46941",8
"46942",8
"46943",8
"46944",8
"46945",8
"46946",8
"46947",8
"46948",8
"46949",8
"46950",8
"46951",8
"46952",8
"46953",8
"46954",8
"46955",8
"46956",8
"46957",8
"46958",8
"46959",8
"46960",8
"46961",8
"46962",8
"46963",8
"46964",9
"46965",9
"46966",9
"46967",9
"46968",9
"46969",9
"46970",9
"46971",9
"46972",9
"46973",9
"46974",9
"46975",9
"46976",9
"46977",9
"46978",9
"46979",9
"46980",9
"46981",9
"46982",9
"46983",9
"46984",9
"46985",9
"46986",9
"46987",9
"46988",9
"46989",9
"46990",9
"46991",9
"46992",9
"46993",9
"46994",10
"46995",10
"46996",10
"46997",10
"46998",10
"46999",10
"47000",10
"47001",10
"47002",10
"47003",10
"47004",10
"47005",10
"47006",10
"47007",10
"47008",10
"47009",10
"47010",10
"47011",10
"47012",10
"47013",10
"47014",10
"47015",10
"47016",10
"47017",10
"47018",10
"47019",10
"47020",10
"47021",10
"47022",10
"47023",10
"47024",10
"47025",11
"47026",11
"47027",11
"47028",11
"47029",11
"47030",11
"47031",11
"47032",11
"47033",11
"47034",11
"47035",11
"47036",11
"47037",11
"47038",11
"47039",11
"47040",11
"47041",11
"47042",11
"47043",11
"47044",11
"47045",11
"47046",11
"47047",11
"47048",11
"47049",11
"47050",11
"47051",11
"47052",11
"47053",11
"47054",11
"47055",12
"47056",12
"47057",12
"47058",12
"47059",12
"47060",12
"47061",12
"47062",12
"47063",12
"47064",12
"47065",12
"47066",12
"47067",12
"47068",12
"47069",12
"47070",12
"47071",12
"47072",12
"47073",12
"47074",12
"47075",12
"47076",12
"47077",12
"47078",12
"47079",12
"47080",12
"47081",12
"47082",12
"47083",12
"47084",12
"47085",12
"47086",1
"47087",1
"47088",1
"47089",1
"47090",1
"47091",1
"47092",1
"47093",1
"47094",1
"47095",1
"47096",1
"47097",1
"47098",1
"47099",1
"47100",1
"47101",1
"47102",1
"47103",1
"47104",1
"47105",1
"47106",1
"47107",1
"47108",1
"47109",1
"47110",1
"47111",1
"47112",1
"47113",1
"47114",1
"47115",1
"47116",1
"47117",2
"47118",2
"47119",2
"47120",2
"47121",2
"47122",2
"47123",2
"47124",2
"47125",2
"47126",2
"47127",2
"47128",2
"47129",2
"47130",2
"47131",2
"47132",2
"47133",2
"47134",2
"47135",2
"47136",2
"47137",2
"47138",2
"47139",2
"47140",2
"47141",2
"47142",2
"47143",2
"47144",2
"47145",3
"47146",3
"47147",3
"47148",3
"47149",3
"47150",3
"47151",3
"47152",3
"47153",3
"47154",3
"47155",3
"47156",3
"47157",3
"47158",3
"47159",3
"47160",3
"47161",3
"47162",3
"47163",3
"47164",3
"47165",3
"47166",3
"47167",3
"47168",3
"47169",3
"47170",3
"47171",3
"47172",3
"47173",3
"47174",3
"47175",3
"47176",4
"47177",4
"47178",4
"47179",4
"47180",4
"47181",4
"47182",4
"47183",4
"47184",4
"47185",4
"47186",4
"47187",4
"47188",4
"47189",4
"47190",4
"47191",4
"47192",4
"47193",4
"47194",4
"47195",4
"47196",4
"47197",4
"47198",4
"47199",4
"47200",4
"47201",4
"47202",4
"47203",4
"47204",4
"47205",4
"47206",5
"47207",5
"47208",5
"47209",5
"47210",5
"47211",5
"47212",5
"47213",5
"47214",5
"47215",5
"47216",5
"47217",5
"47218",5
"47219",5
"47220",5
"47221",5
"47222",5
"47223",5
"47224",5
"47225",5
"47226",5
"47227",5
"47228",5
"47229",5
"47230",5
"47231",5
"47232",5
"47233",5
"47234",5
"47235",5
"47236",5
"47237",6
"47238",6
"47239",6
"47240",6
"47241",6
"47242",6
"47243",6
"47244",6
"47245",6
"47246",6
"47247",6
"47248",6
"47249",6
"47250",6
"47251",6
"47252",6
"47253",6
"47254",6
"47255",6
"47256",6
"47257",6
"47258",6
"47259",6
"47260",6
"47261",6
"47262",6
"47263",6
"47264",6
"47265",6
"47266",6
"47267",7
"47268",7
"47269",7
"47270",7
"47271",7
"47272",7
"47273",7
"47274",7
"47275",7
"47276",7
"47277",7
"47278",7
"47279",7
"47280",7
"47281",7
"47282",7
"47283",7
"47284",7
"47285",7
"47286",7
"47287",7
"47288",7
"47289",7
"47290",7
"47291",7
"47292",7
"47293",7
"47294",7
"47295",7
"47296",7
"47297",7
"47298",8
"47299",8
"47300",8
"47301",8
"47302",8
"47303",8
"47304",8
"47305",8
"47306",8
"47307",8
"47308",8
"47309",8
"47310",8
"47311",8
"47312",8
"47313",8
"47314",8
"47315",8
"47316",8
"47317",8
"47318",8
"47319",8
"47320",8
"47321",8
"47322",8
"47323",8
"47324",8
"47325",8
"47326",8
"47327",8
"47328",8
"47329",9
"47330",9
"47331",9
"47332",9
"47333",9
"47334",9
"47335",9
"47336",9
"47337",9
"47338",9
"47339",9
"47340",9
"47341",9
"47342",9
"47343",9
"47344",9
"47345",9
"47346",9
"47347",9
"47348",9
"47349",9
"47350",9
"47351",9
"47352",9
"47353",9
"47354",9
"47355",9
"47356",9
"47357",9
"47358",9
"47359",10
"47360",10
"47361",10
"47362",10
"47363",10
"47364",10
"47365",10
"47366",10
"47367",10
"47368",10
"47369",10
"47370",10
"47371",10
"47372",10
"47373",10
"47374",10
"47375",10
"47376",10
"47377",10
"47378",10
"47379",10
"47380",10
"47381",10
"47382",10
"47383",10
"47384",10
"47385",10
"47386",10
"47387",10
"47388",10
"47389",10
"47390",11
"47391",11
"47392",11
"47393",11
"47394",11
"47395",11
"47396",11
"47397",11
"47398",11
"47399",11
"47400",11
"47401",11
"47402",11
"47403",11
"47404",11
"47405",11
"47406",11
"47407",11
"47408",11
"47409",11
"47410",11
"47411",11
"47412",11
"47413",11
"47414",11
"47415",11
"47416",11
"47417",11
"47418",11
"47419",11
"47420",12
"47421",12
"47422",12
"47423",12
"47424",12
"47425",12
"47426",12
"47427",12
"47428",12
"47429",12
"47430",12
"47431",12
"47432",12
"47433",12
"47434",12
"47435",12
"47436",12
"47437",12
"47438",12
"47439",12
"47440",12
"47441",12
"47442",12
"47443",12
"47444",12
"47445",12
"47446",12
"47447",12
"47448",12
"47449",12
"47450",12
"47451",1
"47452",1
"47453",1
"47454",1
"47455",1
"47456",1
"47457",1
"47458",1
"47459",1
"47460",1
"47461",1
"47462",1
"47463",1
"47464",1
"47465",1
"47466",1
"47467",1
"47468",1
"47469",1
"47470",1
"47471",1
"47472",1
"47473",1
"47474",1
"47475",1
"47476",1
"47477",1
"47478",1
"47479",1
"47480",1
"47481",1
"47482",2
"47483",2
"47484",2
"47485",2
