"","x"
"44827",-5.6
"44828",-4.4
"44829",-3.3
"44830",2.2
"44831",-5.6
"44832",-3.3
"44833",-2.2
"44834",-1.1
"44835",-5
"44836",-5
"44837",7.2
"44838",2.2
"44839",-3.3
"44840",-0.6
"44841",1.7
"44842",-0.6
"44843",1.1
"44844",-5.6
"44845",-2.8
"44846",-2.2
"44847",0.6
"44848",3.3
"44849",-4.4
"44850",-7.2
"44851",-4.4
"44852",-8.9
"44853",-7.2
"44854",-8.9
"44855",-9.4
"44856",-1.7
"44857",-6.7
"44858",-3.9
"44859",-2.2
"44860",-2.2
"44861",-7.2
"44862",-6.1
"44863",-4.4
"44864",-8.9
"44865",NA
"44866",-13.9
"44867",-10
"44868",-7.2
"44869",-11.1
"44870",-12.8
"44871",-10
"44872",-1.1
"44873",4.4
"44874",-6.7
"44875",0.6
"44876",-6.7
"44877",-7.8
"44878",-15.6
"44879",-13.9
"44880",-10
"44881",-10
"44882",-13.9
"44883",-10.6
"44884",-11.7
"44885",-2.8
"44886",-10
"44887",0.6
"44888",-13.9
"44889",-11.7
"44890",-7.2
"44891",-4.4
"44892",-3.3
"44893",-5
"44894",-5.6
"44895",-3.9
"44896",-12.8
"44897",-17.8
"44898",-3.3
"44899",-5.6
"44900",-8.3
"44901",-2.2
"44902",-6.1
"44903",-5.6
"44904",-10
"44905",-17.2
"44906",-12.8
"44907",-20.6
"44908",-15
"44909",-14.4
"44910",-9.4
"44911",-2.2
"44912",-8.9
"44913",1.7
"44914",-13.3
"44915",-15.6
"44916",-12.2
"44917",-12.8
"44918",-18.9
"44919",-15
"44920",-12.2
"44921",-7.8
"44922",-8.3
"44923",-8.9
"44924",-10.6
"44925",-20
"44926",-26.1
"44927",-26.1
"44928",-25.6
"44929",-22.8
"44930",-19.4
"44931",-25.6
"44932",-19.4
"44933",-19.4
"44934",-11.1
"44935",-8.3
"44936",-9.4
"44937",-13.3
"44938",-8.9
"44939",-4.4
"44940",-10.6
"44941",-4.4
"44942",-2.8
"44943",-4.4
"44944",-6.7
"44945",-6.7
"44946",-2.2
"44947",-0.6
"44948",-6.7
"44949",-2.2
"44950",-8.3
"44951",-2.8
"44952",-6.7
"44953",-8.9
"44954",-3.3
"44955",-4.4
"44956",-5
"44957",-8.3
"44958",-10
"44959",-11.1
"44960",-5
"44961",-3.3
"44962",-4.4
"44963",-1.7
"44964",-2.2
"44965",3.9
"44966",0
"44967",-6.7
"44968",-5.6
"44969",-5
"44970",-3.9
"44971",-6.1
"44972",-0.6
"44973",3.9
"44974",0.6
"44975",-2.2
"44976",-1.1
"44977",1.7
"44978",1.1
"44979",-0.6
"44980",0.6
"44981",-0.6
"44982",0.6
"44983",-5.6
"44984",-13.3
"44985",-3.9
"44986",-4.4
"44987",1.7
"44988",2.8
"44989",1.1
"44990",-3.3
"44991",-3.3
"44992",1.1
"44993",-3.3
"44994",3.3
"44995",-1.1
"44996",0.6
"44997",5
"44998",5
"44999",0.6
"45000",3.3
"45001",4.4
"45002",10
"45003",6.7
"45004",10.6
"45005",3.3
"45006",4.4
"45007",3.9
"45008",4.4
"45009",5.6
"45010",0.6
"45011",0
"45012",-0.6
"45013",4.4
"45014",7.8
"45015",7.8
"45016",4.4
"45017",6.7
"45018",7.2
"45019",12.2
"45020",10
"45021",7.2
"45022",6.7
"45023",8.3
"45024",8.9
"45025",12.2
"45026",10.6
"45027",4.4
"45028",3.3
"45029",-0.6
"45030",3.9
"45031",5.6
"45032",9.4
"45033",7.2
"45034",6.7
"45035",8.3
"45036",5
"45037",6.7
"45038",5.6
"45039",7.8
"45040",8.9
"45041",10
"45042",7.8
"45043",8.9
"45044",10
"45045",12.2
"45046",6.7
"45047",7.2
"45048",9.4
"45049",8.3
"45050",10
"45051",11.1
"45052",10
"45053",13.3
"45054",12.8
"45055",13.3
"45056",13.3
"45057",8.9
"45058",6.7
"45059",10
"45060",13.3
"45061",10.6
"45062",15
"45063",13.9
"45064",11.1
"45065",7.2
"45066",11.7
"45067",15.6
"45068",8.9
"45069",13.9
"45070",13.9
"45071",11.7
"45072",8.9
"45073",3.9
"45074",7.8
"45075",11.1
"45076",12.8
"45077",11.7
"45078",11.1
"45079",11.1
"45080",18.3
"45081",13.9
"45082",12.2
"45083",14.4
"45084",15.6
"45085",15.6
"45086",13.9
"45087",15
"45088",17.8
"45089",16.1
"45090",13.3
"45091",12.2
"45092",12.8
"45093",16.1
"45094",16.1
"45095",15.6
"45096",15
"45097",14.4
"45098",15.6
"45099",15
"45100",13.3
"45101",13.9
"45102",13.3
"45103",13.3
"45104",15
"45105",15
"45106",11.7
"45107",13.3
"45108",16.1
"45109",16.1
"45110",13.3
"45111",12.2
"45112",11.7
"45113",15
"45114",12.8
"45115",11.1
"45116",15
"45117",8.3
"45118",15
"45119",13.3
"45120",9.4
"45121",12.8
"45122",10.6
"45123",9.4
"45124",9.4
"45125",12.2
"45126",8.9
"45127",9.4
"45128",15.6
"45129",13.9
"45130",12.8
"45131",7.8
"45132",8.9
"45133",9.4
"45134",12.8
"45135",14.4
"45136",13.3
"45137",11.1
"45138",15.6
"45139",15.6
"45140",12.8
"45141",12.8
"45142",14.4
"45143",8.3
"45144",10
"45145",9.4
"45146",8.9
"45147",10
"45148",10.6
"45149",14.4
"45150",8.9
"45151",5.6
"45152",8.9
"45153",13.3
"45154",7.8
"45155",8.3
"45156",8.3
"45157",11.7
"45158",6.1
"45159",2.8
"45160",4.4
"45161",1.7
"45162",0
"45163",0
"45164",-1.1
"45165",6.1
"45166",-4.4
"45167",-5.6
"45168",-7.8
"45169",-6.1
"45170",1.1
"45171",2.8
"45172",1.7
"45173",-3.3
"45174",2.2
"45175",3.3
"45176",-3.3
"45177",-3.9
"45178",-2.2
"45179",6.1
"45180",0.6
"45181",0.6
"45182",-2.8
"45183",-0.6
"45184",-0.6
"45185",0
"45186",4.4
"45187",-1.1
"45188",-1.1
"45189",0.6
"45190",1.1
"45191",4.4
"45192",1.7
"45193",0.6
"45194",7.8
"45195",0
"45196",0.6
"45197",5
"45198",-2.2
"45199",3.9
"45200",0
"45201",2.2
"45202",2.8
"45203",-0.6
"45204",2.8
"45205",-5.6
"45206",-5
"45207",-2.8
"45208",-8.3
"45209",-11.1
"45210",-10.6
"45211",-5.6
"45212",-5.6
"45213",-11.1
"45214",-5.6
"45215",-10.6
"45216",-5
"45217",-2.8
"45218",-12.8
"45219",-15
"45220",-15
"45221",-15
"45222",-17.8
"45223",-10.6
"45224",-10.6
"45225",-7.8
"45226",-7.2
"45227",-10
"45228",-11.7
"45229",-17.8
"45230",-20.6
"45231",-16.7
"45232",-13.9
"45233",-3.3
"45234",-10.6
"45235",-4.4
"45236",-7.2
"45237",-4.4
"45238",-10.6
"45239",-13.9
"45240",-20.6
"45241",-24.4
"45242",-23.3
"45243",-17.8
"45244",-15.6
"45245",-14.4
"45246",-11.1
"45247",-5
"45248",-8.9
"45249",-5
"45250",-6.7
"45251",-2.2
"45252",-3.3
"45253",-1.1
"45254",-3.3
"45255",-4.4
"45256",-10.6
"45257",-11.7
"45258",-10.6
"45259",-5
"45260",-9.4
"45261",-8.9
"45262",-2.8
"45263",-8.9
"45264",-8.3
"45265",-13.9
"45266",-2.8
"45267",-11.7
"45268",-12.8
"45269",-8.9
"45270",-6.1
"45271",-5
"45272",-5.6
"45273",-7.8
"45274",-8.9
"45275",-6.1
"45276",-2.2
"45277",-4.4
"45278",0
"45279",-2.2
"45280",-1.7
"45281",-1.7
"45282",-8.3
"45283",-5.6
"45284",1.7
"45285",-4.4
"45286",-8.9
"45287",-7.2
"45288",-1.7
"45289",-2.8
"45290",-1.7
"45291",-1.1
"45292",-2.8
"45293",0.6
"45294",-3.9
"45295",-3.3
"45296",-2.2
"45297",-6.7
"45298",-10
"45299",-12.8
"45300",-14.4
"45301",-20.6
"45302",-16.7
"45303",-17.8
"45304",-10.6
"45305",-10.6
"45306",0
"45307",4.4
"45308",2.2
"45309",0.6
"45310",0.6
"45311",-6.7
"45312",-6.7
"45313",-4.4
"45314",2.8
"45315",-1.7
"45316",-1.1
"45317",2.8
"45318",2.2
"45319",-6.7
"45320",-2.8
"45321",-2.2
"45322",-1.1
"45323",-3.3
"45324",2.2
"45325",-2.2
"45326",-1.7
"45327",2.2
"45328",7.8
"45329",2.2
"45330",0
"45331",1.1
"45332",-1.7
"45333",-5
"45334",0
"45335",-2.8
"45336",1.1
"45337",0.6
"45338",-4.4
"45339",-3.9
"45340",-3.9
"45341",1.7
"45342",0
"45343",2.2
"45344",4.4
"45345",-1.1
"45346",-1.7
"45347",0
"45348",5.6
"45349",2.8
"45350",4.4
"45351",1.7
"45352",3.9
"45353",-1.1
"45354",-3.3
"45355",-3.3
"45356",-1.7
"45357",3.3
"45358",6.1
"45359",4.4
"45360",3.3
"45361",1.7
"45362",3.9
"45363",3.3
"45364",-5
"45365",-3.3
"45366",0.6
"45367",2.8
"45368",3.3
"45369",-1.7
"45370",5
"45371",5.6
"45372",3.9
"45373",8.3
"45374",7.8
"45375",7.2
"45376",1.7
"45377",2.8
"45378",1.1
"45379",6.7
"45380",5
"45381",5
"45382",7.8
"45383",7.8
"45384",6.1
"45385",7.8
"45386",6.1
"45387",6.7
"45388",2.8
"45389",2.8
"45390",2.2
"45391",3.3
"45392",7.8
"45393",3.3
"45394",8.3
"45395",8.3
"45396",3.3
"45397",3.3
"45398",5
"45399",6.7
"45400",7.2
"45401",7.8
"45402",9.4
"45403",2.8
"45404",6.7
"45405",5.6
"45406",6.1
"45407",9.4
"45408",8.3
"45409",8.3
"45410",6.1
"45411",8.3
"45412",8.9
"45413",12.8
"45414",10.6
"45415",14.4
"45416",12.2
"45417",12.2
"45418",13.9
"45419",13.3
"45420",10
"45421",9.4
"45422",4.4
"45423",7.2
"45424",13.3
"45425",8.3
"45426",9.4
"45427",12.2
"45428",14.4
"45429",11.7
"45430",13.3
"45431",13.9
"45432",11.7
"45433",13.3
"45434",11.1
"45435",14.4
"45436",12.8
"45437",17.2
"45438",12.2
"45439",13.3
"45440",18.3
"45441",16.7
"45442",12.8
"45443",13.3
"45444",14.4
"45445",15
"45446",16.1
"45447",12.8
"45448",13.3
"45449",13.3
"45450",13.3
"45451",14.4
"45452",12.8
"45453",11.7
"45454",13.9
"45455",12.8
"45456",17.8
"45457",16.1
"45458",13.3
"45459",13.9
"45460",15.6
"45461",13.9
"45462",10.6
"45463",12.8
"45464",15
"45465",17.8
"45466",12.2
"45467",12.2
"45468",13.9
"45469",12.2
"45470",11.7
"45471",15.6
"45472",15
"45473",13.9
"45474",16.1
"45475",11.1
"45476",11.7
"45477",11.7
"45478",12.2
"45479",12.8
"45480",13.3
"45481",11.1
"45482",13.9
"45483",11.7
"45484",12.8
"45485",12.8
"45486",13.9
"45487",9.4
"45488",11.1
"45489",14.4
"45490",13.3
"45491",15
"45492",18.3
"45493",13.3
"45494",12.8
"45495",12.8
"45496",13.9
"45497",15.6
"45498",16.1
"45499",11.1
"45500",11.1
"45501",12.2
"45502",12.2
"45503",12.2
"45504",10.6
"45505",8.3
"45506",7.8
"45507",9.4
"45508",9.4
"45509",7.2
"45510",6.1
"45511",7.2
"45512",9.4
"45513",12.2
"45514",9.4
"45515",8.9
"45516",8.9
"45517",6.1
"45518",10.6
"45519",11.7
"45520",5
"45521",11.1
"45522",5.6
"45523",9.4
"45524",8.3
"45525",12.2
"45526",10.6
"45527",8.9
"45528",6.7
"45529",3.3
"45530",1.7
"45531",5
"45532",6.7
"45533",1.7
"45534",2.2
"45535",7.8
"45536",3.3
"45537",0
"45538",2.8
"45539",2.2
"45540",2.2
"45541",4.4
"45542",6.1
"45543",1.7
"45544",-2.2
"45545",-4.4
"45546",-3.9
"45547",-1.1
"45548",-1.7
"45549",-0.6
"45550",-1.1
"45551",2.2
"45552",5.6
"45553",6.7
"45554",6.1
"45555",5
"45556",6.7
"45557",1.1
"45558",1.1
"45559",-1.1
"45560",0
"45561",5.6
"45562",2.2
"45563",1.1
"45564",0.6
"45565",-2.2
"45566",-3.9
"45567",-4.4
"45568",3.9
"45569",-2.2
"45570",1.7
"45571",-2.8
"45572",-7.2
"45573",-7.8
"45574",-14.4
"45575",-10
"45576",-12.8
"45577",-15.6
"45578",-7.2
"45579",-1.7
"45580",3.3
"45581",1.1
"45582",-1.7
"45583",-0.6
"45584",-3.9
"45585",-3.3
"45586",2.2
"45587",-7.2
"45588",-5
"45589",-2.8
"45590",-4.4
"45591",-5
"45592",-0.6
"45593",-0.6
"45594",-1.1
"45595",-3.9
"45596",-4.4
"45597",-9.4
"45598",-8.3
"45599",-6.7
"45600",-3.9
"45601",-3.3
"45602",-9.4
"45603",-12.8
"45604",-21.1
"45605",-11.1
"45606",-11.1
"45607",-10
"45608",-7.2
"45609",-8.9
"45610",-6.7
"45611",-7.8
"45612",-11.7
"45613",-8.9
"45614",-8.3
"45615",-7.2
"45616",-8.3
"45617",-10.6
"45618",-4.4
"45619",-10
"45620",-11.1
"45621",-8.3
"45622",-6.7
"45623",-9.4
"45624",-6.1
"45625",-7.8
"45626",-12.2
"45627",-5.6
"45628",-10.6
"45629",-6.1
"45630",-6.1
"45631",-3.9
"45632",-2.8
"45633",-3.3
"45634",-8.9
"45635",-10
"45636",-6.1
"45637",-6.1
"45638",-6.7
"45639",-6.7
"45640",-13.3
"45641",-15.6
"45642",-21.1
"45643",-15
"45644",-8.9
"45645",-21.1
"45646",-13.9
"45647",-16.7
"45648",-11.1
"45649",-1.7
"45650",2.8
"45651",0
"45652",7.2
"45653",-3.3
"45654",0.6
"45655",-9.4
"45656",-3.3
"45657",-5
"45658",6.7
"45659",-2.8
"45660",-2.8
"45661",-8.9
"45662",-7.2
"45663",-6.1
"45664",-3.9
"45665",-7.2
"45666",-3.9
"45667",0
"45668",-3.3
"45669",-1.1
"45670",0.6
"45671",-2.8
"45672",-0.6
"45673",-1.7
"45674",-4.4
"45675",-2.8
"45676",-4.4
"45677",-12.2
"45678",-8.9
"45679",-6.1
"45680",-6.1
"45681",-5
"45682",-7.8
"45683",-11.7
"45684",-12.2
"45685",-9.4
"45686",-4.4
"45687",-6.1
"45688",-3.9
"45689",-3.3
"45690",-3.9
"45691",-0.6
"45692",-3.9
"45693",-9.4
"45694",-7.2
"45695",-3.9
"45696",-3.9
"45697",-1.7
"45698",5.6
"45699",0
"45700",-1.1
"45701",-2.8
"45702",-4.4
"45703",-2.8
"45704",1.1
"45705",-5
"45706",-1.7
"45707",-6.1
"45708",-3.3
"45709",-1.7
"45710",-6.7
"45711",-3.3
"45712",-8.9
"45713",-12.8
"45714",-11.7
"45715",-5
"45716",-2.2
"45717",-8.3
"45718",-6.7
"45719",-3.3
"45720",-1.1
"45721",-3.9
"45722",-2.8
"45723",-2.8
"45724",3.3
"45725",-2.2
"45726",2.8
"45727",0.6
"45728",-1.1
"45729",-5
"45730",2.2
"45731",5.6
"45732",5
"45733",6.1
"45734",7.8
"45735",-0.6
"45736",-1.1
"45737",-0.6
"45738",3.3
"45739",4.4
"45740",6.7
"45741",5
"45742",10
"45743",4.4
"45744",7.2
"45745",8.3
"45746",7.2
"45747",5.6
"45748",6.1
"45749",3.9
"45750",6.7
"45751",7.8
"45752",4.4
"45753",6.1
"45754",8.9
"45755",8.3
"45756",8.3
"45757",8.3
"45758",8.3
"45759",11.1
"45760",10
"45761",10.6
"45762",12.2
"45763",7.8
"45764",7.8
"45765",10.6
"45766",5
"45767",8.3
"45768",9.4
"45769",8.9
"45770",6.7
"45771",8.9
"45772",4.4
"45773",3.9
"45774",8.9
"45775",7.2
"45776",6.7
"45777",11.1
"45778",7.2
"45779",11.1
"45780",6.7
"45781",8.9
"45782",12.2
"45783",14.4
"45784",15
"45785",12.8
"45786",11.1
"45787",8.9
"45788",11.1
"45789",13.9
"45790",12.8
"45791",11.1
"45792",14.4
"45793",11.1
"45794",13.3
"45795",12.8
"45796",12.8
"45797",11.1
"45798",11.7
"45799",10.6
"45800",11.7
"45801",11.7
"45802",12.8
"45803",11.7
"45804",12.2
"45805",12.8
"45806",11.7
"45807",10.6
"45808",12.8
"45809",11.7
"45810",11.7
"45811",10
"45812",11.1
"45813",14.4
"45814",11.1
"45815",12.8
"45816",12.8
"45817",15.6
"45818",8.3
"45819",9.4
"45820",13.9
"45821",11.1
"45822",11.7
"45823",13.3
"45824",12.8
"45825",11.7
"45826",12.8
"45827",17.2
"45828",16.1
"45829",14.4
"45830",16.7
"45831",16.7
"45832",16.1
"45833",16.7
"45834",17.8
"45835",16.7
"45836",16.7
"45837",17.8
"45838",16.1
"45839",16.1
"45840",18.9
"45841",15
"45842",12.2
"45843",18.3
"45844",16.7
"45845",12.8
"45846",15
"45847",12.2
"45848",12.8
"45849",15
"45850",14.4
"45851",13.3
"45852",13.9
"45853",11.7
"45854",12.2
"45855",11.7
"45856",9.4
"45857",13.3
"45858",17.8
"45859",12.8
"45860",10.6
"45861",11.1
"45862",11.7
"45863",11.1
"45864",11.1
"45865",7.2
"45866",7.2
"45867",10.6
"45868",8.9
"45869",11.7
"45870",11.7
"45871",10
"45872",12.2
"45873",7.8
"45874",8.3
"45875",11.7
"45876",7.2
"45877",10.6
"45878",9.4
"45879",7.8
"45880",6.1
"45881",7.8
"45882",12.8
"45883",11.1
"45884",6.7
"45885",8.9
"45886",1.7
"45887",3.3
"45888",6.7
"45889",3.9
"45890",2.8
"45891",5
"45892",7.2
"45893",5.6
"45894",7.2
"45895",11.7
"45896",2.2
"45897",2.2
"45898",2.8
"45899",3.3
"45900",4.4
"45901",2.8
"45902",5
"45903",5.6
"45904",1.7
"45905",1.1
"45906",5
"45907",2.2
"45908",-2.2
"45909",-5
"45910",-1.7
"45911",10
"45912",1.7
"45913",3.3
"45914",1.7
"45915",-1.1
"45916",0
"45917",0.6
"45918",-0.6
"45919",-4.4
"45920",0
"45921",-1.7
"45922",0.6
"45923",3.9
"45924",5.6
"45925",-2.8
"45926",-2.2
"45927",0.6
"45928",7.8
"45929",7.8
"45930",5.6
"45931",7.8
"45932",0.6
"45933",0
"45934",-1.1
"45935",3.3
"45936",0.6
"45937",NA
"45938",-5
"45939",-4.4
"45940",-1.1
"45941",-2.8
"45942",1.7
"45943",3.3
"45944",-2.2
"45945",-8.3
"45946",-8.9
"45947",-11.7
"45948",-7.2
"45949",-5.6
"45950",-6.7
"45951",-1.1
"45952",-5.6
"45953",-2.2
"45954",-5.6
"45955",-3.3
"45956",-8.3
"45957",-12.2
"45958",-10
"45959",-8.9
"45960",-9.4
"45961",-2.2
"45962",4.4
"45963",0
"45964",2.8
"45965",-3.3
"45966",-3.3
"45967",0
"45968",-6.1
"45969",-1.7
"45970",-4.4
"45971",-6.1
"45972",-7.8
"45973",-12.8
"45974",-17.8
"45975",-15.6
"45976",-11.7
"45977",-7.8
"45978",-10
"45979",-13.9
"45980",-12.8
"45981",-7.8
"45982",-7.8
"45983",-12.2
"45984",-22.2
"45985",-20
"45986",-6.7
"45987",-7.2
"45988",-14.4
"45989",-14.4
"45990",-19.4
"45991",-18.9
"45992",-21.7
"45993",-21.1
"45994",-21.7
"45995",-13.3
"45996",-14.4
"45997",-22.2
"45998",-17.2
"45999",-18.9
"46000",-15
"46001",-5
"46002",-5
"46003",-13.9
"46004",-7.8
"46005",-4.4
"46006",-3.9
"46007",-10
"46008",-6.1
"46009",-7.2
"46010",-18.3
"46011",-12.8
"46012",-12.8
"46013",-5.6
"46014",-7.2
"46015",-12.8
"46016",-7.8
"46017",-7.8
"46018",-3.9
"46019",-1.1
"46020",-1.1
"46021",-7.8
"46022",-13.3
"46023",-15.6
"46024",-6.7
"46025",-8.3
"46026",-12.8
"46027",-16.1
"46028",-3.9
"46029",-4.4
"46030",-7.8
"46031",-13.9
"46032",-16.7
"46033",-9.4
"46034",-7.2
"46035",0
"46036",-6.1
"46037",-1.7
"46038",-9.4
"46039",-8.3
"46040",-7.2
"46041",0.6
"46042",-3.9
"46043",-2.8
"46044",-7.2
"46045",-9.4
"46046",-8.3
"46047",-4.4
"46048",-5.6
"46049",-2.8
"46050",-2.8
"46051",-3.3
"46052",-4.4
"46053",-3.3
"46054",-6.7
"46055",-4.4
"46056",0
"46057",-1.1
"46058",-3.9
"46059",-2.2
"46060",-3.3
"46061",-6.7
"46062",-16.1
"46063",-13.3
"46064",-6.1
"46065",-7.2
"46066",-11.7
"46067",-11.1
"46068",-3.3
"46069",2.8
"46070",1.7
"46071",5.6
"46072",-1.1
"46073",2.2
"46074",1.1
"46075",-2.8
"46076",-0.6
"46077",-1.7
"46078",-8.3
"46079",-1.7
"46080",-3.9
"46081",-9.4
"46082",-2.2
"46083",-1.1
"46084",2.8
"46085",2.8
"46086",-1.1
"46087",3.3
"46088",0
"46089",-4.4
"46090",-7.2
"46091",-2.8
"46092",0.6
"46093",2.2
"46094",0.6
"46095",0.6
"46096",2.2
"46097",5.6
"46098",1.7
"46099",4.4
"46100",5
"46101",5
"46102",-1.1
"46103",-2.8
"46104",-0.6
"46105",1.7
"46106",-0.6
"46107",-1.7
"46108",3.9
"46109",8.9
"46110",3.9
"46111",7.2
"46112",1.1
"46113",0.6
"46114",0
"46115",2.8
"46116",6.1
"46117",3.3
"46118",4.4
"46119",2.8
"46120",10.6
"46121",1.7
"46122",5
"46123",10
"46124",14.4
"46125",8.9
"46126",7.2
"46127",11.1
"46128",11.7
"46129",5.6
"46130",5
"46131",5.6
"46132",6.7
"46133",8.9
"46134",10
"46135",9.4
"46136",7.8
"46137",10.6
"46138",8.9
"46139",8.9
"46140",10
"46141",10
"46142",6.1
"46143",10
"46144",10
"46145",10
"46146",12.2
"46147",11.1
"46148",12.2
"46149",16.1
"46150",15.6
"46151",11.1
"46152",12.2
"46153",11.7
"46154",13.3
"46155",11.1
"46156",11.1
"46157",10
"46158",10.6
"46159",12.8
"46160",13.3
"46161",16.7
"46162",15.6
"46163",17.8
"46164",14.4
"46165",13.9
"46166",17.2
"46167",13.3
"46168",15.6
"46169",15
"46170",15.6
"46171",17.8
"46172",14.4
"46173",12.8
"46174",12.8
"46175",15
"46176",13.9
"46177",17.2
"46178",16.7
"46179",15
"46180",13.3
"46181",12.2
"46182",12.8
"46183",12.8
"46184",16.7
"46185",18.9
"46186",15
"46187",13.9
"46188",17.2
"46189",12.2
"46190",10.6
"46191",8.3
"46192",10
"46193",12.2
"46194",12.8
"46195",13.3
"46196",12.8
"46197",13.3
"46198",13.9
"46199",15.6
"46200",16.1
"46201",15
"46202",15.6
"46203",13.3
"46204",12.8
"46205",18.9
"46206",13.3
"46207",13.3
"46208",17.2
"46209",15.6
"46210",13.3
"46211",12.2
"46212",11.7
"46213",12.2
"46214",15.6
"46215",10.6
"46216",12.8
"46217",14.4
"46218",16.7
"46219",16.1
"46220",12.2
"46221",12.2
"46222",13.3
"46223",17.8
"46224",16.1
"46225",12.8
"46226",13.3
"46227",13.9
"46228",11.1
"46229",14.4
"46230",9.4
"46231",11.1
"46232",9.4
"46233",10.6
"46234",17.8
"46235",13.9
"46236",10
"46237",7.2
"46238",7.2
"46239",8.3
"46240",10
"46241",10.6
"46242",6.7
"46243",10.6
"46244",10
"46245",5
"46246",6.1
"46247",6.7
"46248",3.9
"46249",4.4
"46250",5.6
"46251",8.3
"46252",4.4
"46253",1.7
"46254",9.4
"46255",7.8
"46256",3.9
"46257",4.4
"46258",5
"46259",6.1
"46260",9.4
"46261",6.1
"46262",3.3
"46263",1.1
"46264",10
"46265",3.9
"46266",7.2
"46267",4.4
"46268",0.6
"46269",4.4
"46270",4.4
"46271",2.8
"46272",8.3
"46273",3.9
"46274",2.8
"46275",3.9
"46276",10.6
"46277",6.1
"46278",8.9
"46279",5
"46280",11.1
"46281",5
"46282",2.8
"46283",1.1
"46284",1.7
"46285",2.2
"46286",-1.7
"46287",0
"46288",0.6
"46289",-1.1
"46290",2.2
"46291",-5
"46292",-0.6
"46293",0
"46294",2.8
"46295",-1.1
"46296",6.1
"46297",4.4
"46298",7.2
"46299",1.7
"46300",-2.2
"46301",3.9
"46302",-2.8
"46303",1.7
"46304",-4.4
"46305",-1.1
"46306",-2.2
"46307",-0.6
"46308",-2.2
"46309",-1.7
"46310",-2.2
"46311",-7.8
"46312",-5.6
"46313",-11.1
"46314",-8.3
"46315",-9.4
"46316",-7.2
"46317",-3.9
"46318",-1.1
"46319",-3.3
"46320",-3.9
"46321",-10.6
"46322",-8.3
"46323",-3.3
"46324",-8.3
"46325",-7.2
"46326",-8.9
"46327",-7.8
"46328",-8.9
"46329",-9.4
"46330",-6.7
"46331",-6.7
"46332",-13.9
"46333",-16.1
"46334",-5.6
"46335",-8.3
"46336",-8.9
"46337",-4.4
"46338",-3.3
"46339",-10.6
"46340",-18.3
"46341",-11.7
"46342",-10.6
"46343",-7.2
"46344",-4.4
"46345",-8.9
"46346",-6.1
"46347",-10.6
"46348",-10
"46349",-9.4
"46350",-13.9
"46351",-20.6
"46352",-20
"46353",-17.8
"46354",-13.9
"46355",-12.2
"46356",-11.7
"46357",-10.6
"46358",-4.4
"46359",-5
"46360",2.2
"46361",-4.4
"46362",-7.8
"46363",-11.1
"46364",-10.6
"46365",-2.8
"46366",-6.7
"46367",-16.7
"46368",-17.2
"46369",-10.6
"46370",-11.7
"46371",-8.9
"46372",-3.9
"46373",-7.8
"46374",-3.3
"46375",-8.9
"46376",-6.7
"46377",-6.7
"46378",-4.4
"46379",-5.6
"46380",-4.4
"46381",-12.8
"46382",-10
"46383",-3.9
"46384",-15.6
"46385",-8.3
"46386",-1.7
"46387",-13.9
"46388",-23.3
"46389",-27.8
"46390",-27.8
"46391",-28.3
"46392",-27.2
"46393",-25
"46394",-21.7
"46395",-23.3
"46396",-13.9
"46397",-2.8
"46398",-2.8
"46399",-8.3
"46400",-6.7
"46401",-8.9
"46402",-14.4
"46403",-8.9
"46404",-8.3
"46405",-5
"46406",-1.1
"46407",-6.7
"46408",-10
"46409",-6.1
"46410",-2.8
"46411",-0.6
"46412",-0.6
"46413",-2.8
"46414",-8.3
"46415",-8.3
"46416",-6.1
"46417",-15.6
"46418",-18.3
"46419",-17.8
"46420",-10
"46421",-3.3
"46422",-1.7
"46423",0.6
"46424",1.7
"46425",2.2
"46426",6.7
"46427",0
"46428",0
"46429",-3.3
"46430",-2.2
"46431",-4.4
"46432",-5
"46433",1.1
"46434",-5.6
"46435",-8.3
"46436",-0.6
"46437",0
"46438",1.1
"46439",1.1
"46440",0.6
"46441",5
"46442",0
"46443",5.6
"46444",0.6
"46445",-6.1
"46446",4.4
"46447",0
"46448",2.8
"46449",-1.7
"46450",-2.8
"46451",13.3
"46452",3.3
"46453",1.1
"46454",-6.1
"46455",-11.7
"46456",-1.7
"46457",-2.8
"46458",-2.8
"46459",1.7
"46460",0
"46461",9.4
"46462",5
"46463",1.7
"46464",1.1
"46465",7.8
"46466",6.7
"46467",10.6
"46468",8.3
"46469",7.2
"46470",7.2
"46471",10
"46472",3.3
"46473",0
"46474",-0.6
"46475",0.6
"46476",-1.7
"46477",6.1
"46478",3.3
"46479",2.2
"46480",1.7
"46481",2.8
"46482",6.1
"46483",11.7
"46484",8.3
"46485",6.1
"46486",6.1
"46487",10.6
"46488",5.6
"46489",5.6
"46490",2.8
"46491",5.6
"46492",5
"46493",8.3
"46494",11.7
"46495",6.1
"46496",10.6
"46497",7.8
"46498",8.3
"46499",15.6
"46500",10
"46501",3.9
"46502",5
"46503",8.9
"46504",8.9
"46505",8.9
"46506",6.7
"46507",8.3
"46508",7.8
"46509",9.4
"46510",8.3
"46511",5.6
"46512",10.6
"46513",13.3
"46514",10
"46515",11.1
"46516",11.7
"46517",10
"46518",11.7
"46519",8.9
"46520",6.7
"46521",6.1
"46522",11.1
"46523",14.4
"46524",10
"46525",12.8
"46526",17.8
"46527",11.7
"46528",6.7
